"theta"	"prop_random"	"iteration"	"mu"	"tau"	"I2"	"mu_2"	"tau_2"	"I2_2"
7	0.4	49	-0.474372342513045	0.930237472219994	92.4613176527067	0.00147544284717415	0.00128663504799827	0.126449890336143
7	0.4	50	-0.594383299238992	0.995687598560307	93.3636459087733	0.00141090575900339	0.00155216740890089	0.180851354120495
7	0.4	51	-0.574188865788223	0.997160910767461	93.3866896772175	0.00350385514846384	0.00130674315337353	0.0879429925090891
7	0.4	52	-0.676154453433234	1.101768142578	94.5110951073134	0.00365407796335851	0	0
7	0.4	53	-0.508288699066711	0.961542589889788	92.9182785162478	0.00333544223135365	0.00194903042588456	0.228785050696325
7	0.4	54	-0.656523600601709	1.08275583796223	94.3259432640215	0.0706689014269648	0.143783790467482	91.5330806480459
7	0.4	55	-0.689160733819599	1.05571260832512	94.0515805977736	0.00222411537854911	0.00123492481639173	0.0962685030218177
7	0.4	56	-0.502138941399244	0.907534075967713	92.1239229071399	0.000983290281660546	0.00231698954268369	0.417099991989944
7	0.4	57	-0.666958638009332	1.04900658908586	93.9833518498508	0.00350067203771003	0.00123001166678798	0.0803873297650182
7	0.4	58	-0.576988168491125	1.01385299550834	93.5827132952306	0.0604095264573697	0.136048693602994	90.4252896350806
7	0.4	59	-0.65008631621903	1.09849596119032	94.4813800417121	0.00289315936763641	0.00138505023538532	0.117469690283893
7	0.4	60	-0.598126722333303	1.00827162829489	93.5183845553173	0.00165943160246258	0.00213627467607725	0.336104853383291
7	0.4	61	-0.58239415314152	1.01687439882154	93.6152638360413	0.00242792641408866	0.00124452562382378	0.110718871683344
7	0.4	62	-0.464738780134354	0.917998165275635	92.287908001179	0.00362052635670791	0.00247475882175716	0.371894578271491
7	0.4	63	-0.594653475004562	1.01762350816104	93.6361789005212	0.00147863178946364	0.0003407579402006	0.00805439380968636
7	0.4	64	-0.676003289920739	1.0308246986523	93.7804825815968	0.00349056787935054	0	0
7	0.4	65	-0.729196312969858	1.10735127254834	94.5654580468556	0.00297950757631838	0.00085863971655954	0.0412995010767602
7	0.4	66	-0.748935004315961	1.15178239952282	94.9578546301131	0.0698061009809419	0.156066242935269	93.4587269832338
7	0.4	67	-0.523806374391606	0.961745284457694	92.9212106622798	0.00503198401411063	0.00227369166917976	0.224727029572825
7	0.4	68	-0.67213443292063	1.1520361945546	94.9647372365689	0.00204170057347908	0.0000598432330639369	0.00021804140784706
7	0.4	69	-0.695771633097479	1.03784225268829	93.8647077909888	0.00376812831483778	0	0
7	0.4	70	-0.755723869980645	1.10550745363013	94.552116532562	0.00176752948034237	0	0
7	0.4	71	-0.660472091384915	1.03006771466369	93.7736999672854	0.00207028721437971	0.000542730499985738	0.0199158460599918
7	0.4	72	-0.648484020351204	0.986517164229212	93.2506667703066	0.000933484325636499	0.0002176142653736	0.00334514571512796
7	0.4	73	-0.724703546793059	1.14818212435367	94.9334824269643	0.06329174692025	0.145819004996173	91.9766858286787
7	0.4	74	-0.514569790147862	0.954516348882752	92.8252485247187	0.00397002499202167	0.000850824479360312	0.0371775754282838
7	0.4	75	-0.604461387563164	1.02661414490274	93.7356086242844	0.00121792510962235	0.000547812107528437	0.0216917855451337
7	0.4	76	-0.620626866212058	1.06301800550703	94.1314847874921	0.00272328871772605	0.00168415009219346	0.172808821365182
7	0.4	77	-0.661239871076188	1.12163831573012	94.7019947671519	0.00196349892210704	0.00191055503392455	0.240250176742552
7	0.4	78	-0.586754904687838	0.93861122755145	92.600804293005	0.00235554230900155	0.000672234715182624	0.025732877881231
7	0.4	79	-0.730497580405043	1.19183504005814	95.276474679658	0.0020707078758767	0.000702311986482022	0.0354580753452623
7	0.4	80	-0.744436074432534	1.13142193713228	94.7824690573206	0.00381802605783249	0	0
7	0.4	81	-0.687365045876677	1.10940588952104	94.5884967706344	0.00160271777479778	0.00134092454619178	0.104798917761172
7	0.4	82	-0.608492809221959	1.06840600630538	94.1864679048049	0.00289125866866431	0.00144509297785606	0.12152245442033
7	0.4	83	-0.555666785763811	1.03250985768198	93.8036561442066	0.00329506113630862	0.00130589472529358	0.0917891616776807
7	0.4	84	-0.70417915049321	1.1338033825446	94.8081393446821	0.00252172097898057	0.00256698915012609	0.470173219411301
7	0.4	85	-0.528772730641705	1.0040584466963	93.4703395219339	0.00315560117430165	0.00270049438428319	0.458974666162615
7	0.4	86	-0.778261894389627	1.09101207783911	94.4127754753718	0.00382681389116942	0	0
7	0.4	87	-0.657425173309254	1.10296666041646	94.5259024422685	0.00303660529763475	0.000614542050107701	0.0224047075155617
7	0.4	88	-0.69077956081298	1.09822622590914	94.4796645555432	0.00133109946362505	0.00215692065669587	0.381578188517547
7	0.4	89	-0.725830145417384	1.10951162284551	94.5846481029467	0.00236120789923767	0.00161515414206238	0.151561753311452
7	0.4	90	-0.628420082851999	1.04369082196635	93.9251385417075	0.00243037665585668	0.00275133202025073	0.493566049744806
7	0.4	91	-0.517947899208196	0.996443459139668	93.3775131098899	0.00415924642673211	0.000910282105997317	0.0476146674427979
7	0.4	92	-0.633450480414535	1.03976952107893	93.883436270602	0.00301115292126618	0.00153779287887757	0.129400944695838
7	0.4	93	-0.706573799108974	1.08644316609888	94.3676192234475	0.00417941634567753	0	0
7	0.4	94	-0.686120018652983	1.14541047442165	94.9022820511575	0.00225999033462654	0.000429220664797922	0.0135938213657106
7	0.4	95	-0.616873725415634	1.08770266984754	94.3777401421284	0.00305114686094947	0.00249556802859539	0.380241682926727
7	0.4	96	-0.711646911362321	1.11059127139073	94.5991626428923	0.00318592849517633	0.00164500052117101	0.161092452592171
7	0.4	97	-0.746188611519213	1.13697124439408	94.8339966890457	0.00276186433305891	0.000479694609566474	0.0105207596622349
7	0.4	98	-0.668159686601066	1.10457066801313	94.5377218372527	0.0390426125580306	0.0991844697619906	84.133862250144
7	0.4	99	-0.526419110011085	0.995741107436689	93.3672373677681	0.00413025980264946	0	0
7	0.4	100	-0.668745891817738	1.07236367418932	94.2272547838525	0.00208696420253591	0.00228340059245428	0.358972626862766
1	0.45	1	0.189636467724489	0.190332850742179	33.9662394633956	0.115940244151576	0.199260399841789	95.1005519302656
1	0.45	2	0.177242551326417	0.173440030270552	29.9268937292633	0.111720269669593	0.183937174756295	95.2577367898125
1	0.45	3	0.219506440266292	0.192265010610731	34.4292718123135	0.173501582882571	0.239045870940947	97.0552839614116
1	0.45	4	0.227447708226894	0.194667459367387	34.9944142585181	0.175648128946674	0.243906816286601	97.1146821686316
1	0.45	5	0.155231285504863	0.129531762732313	19.2294541801325	0.00400429285103351	0	0
1	0.45	6	0.206207316997114	0.142107304744564	22.2861763903234	0.125798397688947	0.190441135966864	95.1527897295016
1	0.45	7	0.222992040542355	0.168287413703056	28.676914896136	0.149198983735958	0.203407505995241	96.4059858867337
1	0.45	8	0.17552506408303	0.158342896299716	26.2333227265375	0.105018542615438	0.179349773409925	95.6365440684097
1	0.45	9	0.227729233016792	0.186331021717984	33.0244196221707	0.159461024350875	0.222635883405116	96.1500472948248
1	0.45	10	0.200946808380489	0.164237954626089	27.7047390965279	0.103391240011834	0.175039454227182	94.4541838031102
1	0.45	11	0.242420658431544	0.23500941726566	43.960564975615	0.193815655377728	0.263199096436871	96.1750315595872
1	0.45	12	0.207467437960625	0.174512796242604	30.1722927370231	0.114021180482122	0.192952069754146	92.6781057972805
1	0.45	13	0.194488612475529	0.186100236345363	32.9365591302102	0.156701087157821	0.231363828147698	95.3984838233165
1	0.45	14	0.172619474623696	0.178733880743483	31.192601122514	0.125764328933654	0.216639699764793	96.3617221331209
1	0.45	15	0.179475521569604	0.161617359445555	27.0551314044445	0.114843718978579	0.191131788013825	95.3592039372199
1	0.45	16	0.193186347082814	0.17464526292642	30.2204465773903	0.146827777252223	0.214974984665301	96.7948226165287
1	0.45	17	0.143866475132898	0.139394405407565	21.6167602889496	0.0859296693454987	0.151829412426854	93.8112929677159
1	0.45	18	0.235936432505451	0.18927729169808	33.7228731053447	0.175134448582576	0.229419064261329	94.4194951320892
1	0.45	19	0.128929385504268	0.105013664284925	13.5336537704892	0.00389448640931071	0.00159807727302496	0.189397468083681
1	0.45	20	0.17302910896387	0.154826364424259	25.3814881754478	0.12134517906896	0.188282634961391	94.8194929646944
1	0.45	21	0.218771574609766	0.197480186205392	35.619438038175	0.169165690019361	0.226495279148669	96.4132303104436
1	0.45	22	0.204746006432258	0.168967658730978	28.8333008892326	0.142933707206329	0.209668297849908	96.4756095902054
1	0.45	23	0.171466427778427	0.132011770476747	19.8386471964441	0.00441337617544085	0	0
1	0.45	24	0.160858369219079	0.172108725785618	29.596285004942	0.114507028612826	0.1959109131307	95.5233416393972
1	0.45	25	0.187570696551088	0.176157096902888	30.5864223696502	0.118784011999911	0.198199244186551	95.4487924356855
1	0.45	26	0.150869366878177	0.139507513274663	21.6277137278752	0.0914281381544004	0.156579837727811	93.9356311063922
1	0.45	27	0.16738144653583	0.14097123712609	22.0124908569199	0.106763544283235	0.171274790820792	93.9637747814648
1	0.45	28	0.219027998092441	0.192030820715909	34.3531200257134	0.172994816297266	0.237164286659297	96.5953292111067
1	0.45	29	0.201913576015764	0.186536223471127	33.070223652903	0.148972103079393	0.214020067413913	96.1280996648385
1	0.45	30	0.167701523209935	0.168162439084228	28.6396635841442	0.109595533838364	0.188093152058766	95.9860845067285
1	0.45	31	0.182992339428643	0.150921189509931	24.4429737521559	0.0941091401936041	0.159592064892201	94.6009641236201
1	0.45	32	0.185877191405122	0.145931819246212	23.2054636028186	0.123095272688154	0.18580798069937	95.4183064733727
1	0.45	33	0.205227120783032	0.174480995726515	30.1755668512642	0.142788240757738	0.211190073143311	95.767044083011
1	0.45	34	0.211021869305914	0.181571124924285	31.8732266947571	0.151243744809318	0.222713235635575	96.3396079088807
1	0.45	35	0.208409036126164	0.165828705984325	28.0664106185623	0.117650496893143	0.189166467372885	95.0948027505001
1	0.45	36	0.212745195740818	0.165617536313433	28.0382793663519	0.141132334164696	0.206906108170898	95.3929319912974
1	0.45	37	0.139901536147222	0.131869885367718	19.7900246056048	0.00347081187585353	0	0
1	0.45	38	0.176794265754858	0.175368416473671	30.388799883249	0.115068811001045	0.187064547056802	94.7142027401653
1	0.45	39	0.158496644546146	0.166964456873395	28.3311073437254	0.0952964319227596	0.18065027915053	95.5809073066685
1	0.45	40	0.184623151772347	0.159873393897204	26.6246090542809	0.126235651919515	0.1881589707458	95.833796245821
1	0.45	41	0.205642594391838	0.19740979248515	35.6394397307927	0.159820107276476	0.230390314008336	96.9720502224737
1	0.45	42	0.233271459283641	0.186765106499818	33.1169813526432	0.159792638491241	0.226159433203211	95.0246818851232
1	0.45	43	0.190190867679841	0.173171977631378	29.86228309737	0.126931215652575	0.19728786474417	95.0735732512553
1	0.45	44	0.225094419172482	0.202449984195826	36.7649459273322	0.162067014789277	0.244554310764901	97.4407059383817
1	0.45	45	0.233666394714912	0.174651769954691	30.2055670732105	0.171826095475352	0.229909251603428	96.311281322977
1	0.45	46	0.184330053842665	0.154811831848931	25.3918091478172	0.116946212248686	0.185293596665871	95.4767122923897
1	0.45	47	0.205286798285842	0.193768814426785	34.769864779927	0.155891906412064	0.232586689178383	97.5741399342764
1	0.45	48	0.208926297534626	0.182891011943362	32.1950806375884	0.177946476018518	0.237586378797029	96.2957022652924
1	0.45	49	0.224412460666869	0.179830144055314	31.4753258255322	0.179495648397212	0.242109909776584	97.0120049985927
1	0.45	50	0.194203068516339	0.15693612154116	25.8977741129419	0.134740879789209	0.214311067193627	96.3597981261826
1	0.45	51	0.171848092751384	0.146736334760701	23.402177695117	0.0992092337170669	0.162405233269537	94.0477388917189
1	0.45	52	0.187795851584515	0.164449178332224	27.7577679630277	0.111384581469955	0.182435978826972	95.2206224686643
1	0.45	53	0.184657466915231	0.172615683951037	29.705617968601	0.120865244892057	0.198336659268385	95.5303114591468
1	0.45	54	0.196652941095152	0.177577840325688	30.9329729330717	0.105986940249758	0.182264037083474	94.4014227668376
1	0.45	55	0.17913814637677	0.14209105519437	22.2831239776988	0.00435521118580054	0	0
1	0.45	56	0.24472884980662	0.209921225937733	38.4884571335417	0.198889648173272	0.260204264282378	97.208698635248
1	0.45	57	0.173237032555273	0.172147429938688	29.6098593689131	0.117440597895883	0.19419850610609	96.3788390141615
1	0.45	58	0.151538784651081	0.107628585951371	14.1135145236993	0.00469426058192011	0.00128186067347395	0.0929748011237513
1	0.45	59	0.178455030343404	0.159273957406001	26.5060500666565	0.132643131068416	0.202265066021021	96.3697854074209
1	0.45	60	0.242890353233125	0.203935907731357	37.1448360551867	0.167303173576618	0.242094073241487	96.4901187964203
1	0.45	61	0.195348637913066	0.153604811379648	25.0643397964628	0.134798457475149	0.202739621366491	95.8166696492942
1	0.45	62	0.228846781368291	0.190994460858847	34.1255965350817	0.1576178759628	0.231079337252639	96.360827148313
1	0.45	63	0.171257866421617	0.148732768363723	23.8898125998999	0.117045706643378	0.18099621597168	95.9170932537908
1	0.45	64	0.169451205700944	0.175472463695307	30.4032551168052	0.111139339089875	0.188177596165608	94.7561714405099
1	0.45	65	0.185120205333309	0.169242772198958	28.8941085731982	0.137331596143921	0.214834607302636	96.4058280787659
1	0.45	66	0.194270867927125	0.158893528208009	26.3699034065786	0.137737149228517	0.208063027811731	96.1042871224929
1	0.45	67	0.201414828008751	0.182081746002732	32.0061384620212	0.110429049367656	0.186938446100792	93.8245836653013
1	0.45	68	0.171969544196664	0.156588512183409	25.8287261239598	0.106746540078924	0.170040830093359	95.2934375228368
1	0.45	69	0.157713111103686	0.152936439417075	24.9318843791055	0.0994095200883498	0.169244472408261	94.6225999608358
1	0.45	70	0.181748892305343	0.162418061316514	27.2496972432945	0.11947035955653	0.193840356128699	95.8325142287035
1	0.45	71	0.185058974086081	0.179290946703195	31.32674358934	0.140164376949502	0.222708019407682	97.3246852580131
1	0.45	72	0.200214668045479	0.189655792890071	33.8053683599913	0.134673219332364	0.216451527866885	96.5499509877407
1	0.45	73	0.178775499087131	0.165538592849552	27.9976008344299	0.126710402539864	0.195604568913689	94.8224397223554
1	0.45	74	0.18335731377652	0.163788065166462	27.5732465366893	0.126147512114136	0.202717256810366	96.190789165269
1	0.45	75	0.171923890687698	0.134204595918233	20.3432040756076	0.00376908034001316	0	0
1	0.45	76	0.199460084207857	0.18064013225186	31.6469866241409	0.124177318259721	0.207209167581475	95.6592864669794
1	0.45	77	0.160873382148779	0.158811923093735	26.3547685177861	0.109265584002631	0.181025962599449	95.3905563330821
1	0.45	78	0.179029196706764	0.151870516438937	24.6660166218365	0.140376021464347	0.213579231580842	95.6787315687379
1	0.45	79	0.176273395639623	0.133075235024465	20.0920051031773	0.120689703863096	0.18482569923189	94.7666621916374
1	0.45	80	0.213291045236202	0.205404603700998	37.4711507926977	0.148389347101699	0.239249208813941	97.0642629097768
1	0.45	81	0.199270243835343	0.146227021418367	23.2726755973864	0.120211386052686	0.1809738203484	95.6005082222833
1	0.45	82	0.197390760421162	0.154572960154285	25.338127641156	0.118990617478669	0.188962277130792	95.0693210512166
1	0.45	83	0.186636407479794	0.163344849000828	27.4783402097814	0.114321713366622	0.186536461509661	95.0689645556657
1	0.45	84	0.197404296634681	0.190070288512835	33.8922406307637	0.164831025073249	0.232693509714071	96.8903456414005
1	0.45	85	0.170328974917087	0.178117599979384	31.0590146434643	0.133823910737208	0.209070689603502	95.9046334164935
1	0.45	86	0.200716358122766	0.178986489336227	31.270313480322	0.118918557412732	0.20076142470944	95.9649350972205
1	0.45	87	0.203977761387174	0.178984476656039	31.2618779802856	0.146688387569452	0.217234782474607	96.6475816924856
1	0.45	88	0.182684127999367	0.139640353637431	21.6725732765451	0.0986836529155652	0.172390617372044	94.2808620516969
1	0.45	89	0.174819877330446	0.16114244850491	26.9288645358345	0.105513767706236	0.17963659804804	93.3065584050963
1	0.45	90	0.217909100125881	0.18577347312135	32.8787229194267	0.159708635519902	0.228413629964585	96.2919876397499
1	0.45	91	0.180947580147036	0.158740778546085	26.3524184232142	0.131777783100327	0.201355423215523	95.4283415342784
1	0.45	92	0.170459229505462	0.143622260166462	22.6452294735376	0.0922688318511063	0.163329060972368	92.6842942922879
1	0.45	93	0.239021867382185	0.193081057116906	34.6142372048071	0.236867116428966	0.271014769318111	97.3773130688899
1	0.45	94	0.213590478393538	0.179785033026648	31.4482828915083	0.145594979543177	0.212947945844047	96.0640619480828
